EXP,"-,(,a,b,8,3",no,yes,7,no,no,0
EXPR,+,no,no,9,no,no,1
EXPR,"\n,)",no,yes,12,no,no,2
T,"a,b,8,3,(,-",no,yes,13,no,no,3
TR,*,no,no,15,yes,no,4
TR,"\n,)",no,yes,18,no,no,5
F,"a,b,8,3,(,-",no,yes,19,no,no,6
T,"-,(,a,b,8,3",no,yes,3,yes,no,7
EXPR,"+,\n,)",no,yes,1,no,no,8
+,+,yes,yes,11,no,no,9
T,"-,(,a,b,8,3",no,yes,3,yes,no,10
EXPR,"+,\n,)",no,yes,1,no,no,11
\n,"\n,)",no,yes,null,no,yes,12
F,"-,(,a,b,8,3",no,yes,6,yes,no,13
TR,"*,\n,)",no,yes,4,no,no,14
*,*,yes,yes,16,no,no,15
F,"-,(,a,b,8,3,",no,yes,6,yes,no,16
TR,"*,\n,)",no,yes,4,no,no,17
\n,"\n,)",no,yes,null,no,yes,18
F,a,no,no,25,no,no,19
F,b,no,no,26,no,no,20
F,8,no,no,27,no,no,21
F,3,no,no,28,no,no,22
F,(,no,no,31,no,no,23
F,-,no,yes,29,no,no,24
a,a,yes,yes,null,no,no,25
b,b,yes,yes,null,no,no,26
8,8,yes,yes,null,no,no,27
3,3,yes,yes,null,no,no,28
-,-,yes,yes,30,no,no,29
F,"-,(,a,b,8,3",no,yes,6,no,no,30
(,(,yes,yes,32,no,no,31
EXP,"-,(,a,b,8,3",no,yes,0,Yes,no,32
),),yes,yes,null,no,no,33
